Date,Close
2010-02-10,10.93999958
2010-02-11,11.18000031
2010-02-12,11.11999989
2010-02-16,11.31999969
2010-02-17,11.48999977
2010-02-18,11.38000011
2010-02-19,11.28999996
2010-02-22,11.21000004
2010-02-23,11.60000038
2010-02-24,11.72999954
2010-02-25,11.77999973
2010-02-26,11.73999977
2010-03-01,12.40999985
2010-03-02,12.22000027
2010-03-03,12.68999958
2010-03-04,12.78999996
2010-03-05,13
2010-03-08,12.93000031
2010-03-09,12.80000019
2010-03-10,12.81999969
2010-03-11,12.90999985
2010-03-12,13.34000015
2010-03-15,13.39999962
2010-03-16,13.48999977
2010-03-17,14.10000038
2010-03-18,13.72999954
2010-03-19,13.28999996
2010-03-22,13.98999977
2010-03-23,13.89999962
2010-03-24,13.89999962
2010-03-25,13.80000019
2010-03-26,13.85999966
2010-03-29,13.56999969
2010-03-30,13.27999973
2010-03-31,12.56999969
2010-04-01,12.63000011
2010-04-05,12.77000046
2010-04-06,12.69999981
2010-04-07,12.57999992
2010-04-08,12.63000011
2010-04-09,12.72000027
2010-04-12,12.77000046
2010-04-13,12.78999996
2010-04-14,13.35000038
2010-04-15,13.76000023
2010-04-16,13.42000008
2010-04-19,13.60000038
2010-04-20,13.90999985
2010-04-21,14.13000011
2010-04-22,14.19999981
2010-04-23,14.21000004
2010-04-26,14.46000004
2010-04-27,13.56999969
2010-04-28,13.25
2010-04-29,13.57999992
2010-04-30,13.02000046
2010-05-03,13.30000019
2010-05-04,12.85000038
2010-05-05,12.34000015
2010-05-06,11.77999973
2010-05-07,11.51000023
2010-05-10,12.14999962
2010-05-11,12.31000042
2010-05-12,12.68000031
2010-05-13,12.42000008
2010-05-14,12.10999966
2010-05-17,11.94999981
2010-05-18,11.55000019
2010-05-19,11.55000019
2010-05-20,10.80000019
2010-05-21,11.26000023
2010-05-24,11.01000023
2010-05-25,11.02000046
2010-05-26,11.39000034
2010-05-27,11.98999977
2010-05-28,11.72999954
2010-06-01,11.40999985
2010-06-02,11.85000038
2010-06-03,11.96000004
2010-06-04,11.5
2010-06-07,11.09000015
2010-06-08,11.22000027
2010-06-09,11.05000019
2010-06-10,11.39000034
2010-06-11,11.39999962
2010-06-14,11.46000004
2010-06-15,11.69999981
2010-06-16,11.63000011
2010-06-17,11.47999954
2010-06-18,11.46000004
2010-06-21,11.52999973
2010-06-22,11.22000027
2010-06-23,11.02999973
2010-06-24,10.77999973
2010-06-25,10.75
2010-06-28,10.43000031
2010-06-29,9.880000114
2010-06-30,10.07999992
2010-07-01,10.56999969
2010-07-02,10.27999973
2010-07-06,10.15999985
2010-07-07,10.59000015
2010-07-08,10.61999989
2010-07-09,10.85000038
2010-07-12,11.10000038
2010-07-13,11.65999985
2010-07-14,11.81000042
2010-07-15,11.85999966
2010-07-16,11.34000015
2010-07-19,11.47999954
2010-07-20,11.75
2010-07-21,11.55000019
2010-07-22,12.09000015
2010-07-23,12.72000027
2010-07-26,12.93999958
2010-07-27,13.02999973
2010-07-28,12.90999985
2010-07-29,12.97000027
2010-07-30,12.77000046
2010-08-02,13.15999985
2010-08-03,12.90999985
2010-08-04,13.10999966
2010-08-05,12.97999954
2010-08-06,13.03999996
2010-08-09,13.05000019
2010-08-10,12.92000008
2010-08-11,12.40999985
2010-08-12,12.27000046
2010-08-13,12.14999962
2010-08-16,11.98999977
2010-08-17,12.15999985
2010-08-18,12.19999981
2010-08-19,11.89000034
2010-08-20,11.77000046
2010-08-23,11.60999966
2010-08-24,11.23999977
2010-08-25,11.31999969
2010-08-26,11.17000008
2010-08-27,11.56000042
2010-08-30,11.35000038
2010-08-31,11.28999996
2010-09-01,11.60999966
2010-09-02,11.71000004
2010-09-03,12.06999969
2010-09-07,11.80000019
2010-09-08,11.80000019
2010-09-09,11.75
2010-09-10,11.78999996
2010-09-13,11.98999977
2010-09-14,11.97999954
2010-09-15,11.86999989
2010-09-16,12.43999958
2010-09-17,12.48999977
2010-09-20,12.56999969
2010-09-21,12.55000019
2010-09-22,12.38000011
2010-09-23,12.31000042
2010-09-24,12.56000042
2010-09-27,12.47999954
2010-09-28,12.52000046
2010-09-29,12.32999992
2010-09-30,12.23999977
2010-10-01,12.26000023
2010-10-04,12.84000015
2010-10-05,13.01000023
2010-10-06,13.23999977
2010-10-07,13.31999969
2010-10-08,13.65999985
2010-10-11,13.77999973
2010-10-12,13.77999973
2010-10-13,13.64000034
2010-10-14,13.90999985
2010-10-15,13.80000019
2010-10-18,13.88000011
2010-10-19,13.31999969
2010-10-20,13.64000034
2010-10-21,13.81000042
2010-10-22,13.94999981
2010-10-25,14.14999962
2010-10-26,14.35999966
2010-10-27,14.22999954
2010-10-28,14.22000027
2010-10-29,14.13000011
2010-11-01,14.22999954
2010-11-02,14.43000031
2010-11-03,15.18000031
2010-11-04,15.85999966
2010-11-05,16.20999908
2010-11-08,16.40999985
2010-11-09,16.06999969
2010-11-10,16.62999916
2010-11-11,16.61000061
2010-11-12,16.29999924
2010-11-15,17
2010-11-16,16.51000023
2010-11-17,16.68000031
2010-11-18,16.12000084
2010-11-19,16.28000069
2010-11-22,16.20000076
2010-11-23,15.69999981
2010-11-24,15.94999981
2010-11-26,16.10000038
2010-11-29,16.05999947
2010-11-30,15.93999958
2010-12-01,16.45999908
2010-12-02,16.78000069
2010-12-03,16.79999924
2010-12-06,16.64999962
2010-12-07,16.55999947
2010-12-08,16.69000053
2010-12-09,16.76000023
2010-12-10,16.72999954
2010-12-13,16.46999931
2010-12-14,16.42000008
2010-12-15,16.54999924
2010-12-16,16.77000046
2010-12-17,16.79999924
2010-12-20,16.85000038
2010-12-21,16.98999977
2010-12-22,16.98999977
2010-12-23,16.78000069
2010-12-27,16.87000084
2010-12-28,16.72999954
2010-12-29,16.73999977
2010-12-30,16.69000053
2010-12-31,16.79000092
2011-01-03,17.25
2011-01-04,17.37999916
2011-01-05,17.88999939
2011-01-06,18.21999931
2011-01-07,18.27000046
2011-01-10,18.30999947
2011-01-11,18.28000069
2011-01-12,18.70999908
2011-01-13,18.68000031
2011-01-14,18.64999962
2011-01-18,18.70000076
2011-01-19,17.89999962
2011-01-20,17.78000069
2011-01-21,17.95000076
2011-01-24,17.93000031
2011-01-25,17.88999939
2011-01-26,18.37000084
2011-01-27,18.79000092
2011-01-28,16.27000046
2011-01-31,15.94999981
2011-02-01,15.89000034
2011-02-02,15.39999962
2011-02-03,15.76000023
2011-02-04,15.72000027
2011-02-07,16.11000061
2011-02-08,16.23999977
2011-02-09,16.09000015
2011-02-10,15.94999981
2011-02-11,16.37999916
2011-02-14,16.09000015
2011-02-15,16.10000038
2011-02-16,16.04999924
2011-02-17,15.97000027
2011-02-18,15.77000046
2011-02-22,15.22999954
2011-02-23,14.85999966
2011-02-24,14.69999981
2011-02-25,15.06999969
2011-02-28,15.05000019
2011-03-01,14.65999985
2011-03-02,14.65999985
2011-03-03,14.76000023
2011-03-04,14.42000008
2011-03-07,14.01000023
2011-03-08,14.47000027
2011-03-09,14.28999996
2011-03-10,14.06000042
2011-03-11,14.35999966
2011-03-14,14.30000019
2011-03-15,14.67000008
2011-03-16,14.18000031
2011-03-17,14.26000023
2011-03-18,14.48999977
2011-03-21,14.59000015
2011-03-22,14.34000015
2011-03-23,14.31000042
2011-03-24,15.03999996
2011-03-25,15.01000023
2011-03-28,14.85999966
2011-03-29,14.84000015
2011-03-30,14.85999966
2011-03-31,14.90999985
2011-04-01,15.15999985
2011-04-04,15.55000019
2011-04-05,15.78999996
2011-04-06,15.72999954
2011-04-07,15.52999973
2011-04-08,15.32999992
2011-04-11,14.85999966
2011-04-12,14.90999985
2011-04-13,14.97999954
2011-04-14,14.81000042
2011-04-15,14.71000004
2011-04-18,14.61999989
2011-04-19,14.65999985
2011-04-20,15.09000015
2011-04-21,15.43000031
2011-04-25,15.53999996
2011-04-26,15.65999985
2011-04-27,15.57999992
2011-04-28,15.5
2011-04-29,15.47000027
2011-05-02,15.44999981
2011-05-03,15.38000011
2011-05-04,15.14999962
2011-05-05,15.07999992
2011-05-06,15.10999966
2011-05-09,15.07999992
2011-05-10,15.14999962
2011-05-11,15.14999962
2011-05-12,15.26000023
2011-05-13,15.07999992
2011-05-16,15.13000011
2011-05-17,14.97000027
2011-05-18,15.11999989
2011-05-19,15.11999989
2011-05-20,15
2011-05-23,14.80000019
2011-05-24,14.65999985
2011-05-25,14.57999992
2011-05-26,14.56000042
2011-05-27,14.60000038
2011-05-31,14.92000008
2011-06-01,14.22999954
2011-06-02,14.18000031
2011-06-03,14.01000023
2011-06-06,13.90999985
2011-06-07,13.94999981
2011-06-08,13.69999981
2011-06-09,13.80000019
2011-06-10,13.35000038
2011-06-13,13.14000034
2011-06-14,13.43000031
2011-06-15,13.14999962
2011-06-16,12.82999992
2011-06-17,12.77000046
2011-06-20,12.93999958
2011-06-21,13.31999969
2011-06-22,13.35999966
2011-06-23,13.47000027
2011-06-24,13.23999977
2011-06-27,13.46000004
2011-06-28,13.32999992
2011-06-29,13.42000008
2011-06-30,13.78999996
2011-07-01,14.02000046
2011-07-05,14.10000038
2011-07-06,13.96000004
2011-07-07,14.11999989
2011-07-08,13.88000011
2011-07-11,13.31999969
2011-07-12,13.11999989
2011-07-13,13.27000046
2011-07-14,13.09000015
2011-07-15,13.09000015
2011-07-18,12.89999962
2011-07-19,13.09000015
2011-07-20,13.07999992
2011-07-21,13.27999973
2011-07-22,13.31000042
2011-07-25,13.17000008
2011-07-26,12.93999958
2011-07-27,12.36999989
2011-07-28,12.31999969
2011-07-29,12.21000004
2011-08-01,12.35000038
2011-08-02,11.85000038
2011-08-03,11.64999962
2011-08-04,10.85999966
2011-08-05,10.84000015
2011-08-08,9.930000305
2011-08-09,10.90999985
2011-08-10,10.40999985
2011-08-11,10.93999958
2011-08-12,11.06000042
2011-08-15,11.35000038
2011-08-16,11.22000027
2011-08-17,11.10999966
2011-08-18,10.38000011
2011-08-19,9.989999771
2011-08-22,10.01000023
2011-08-23,10.31000042
2011-08-24,10.44999981
2011-08-25,10.27999973
2011-08-26,10.39999962
2011-08-29,10.93000031
2011-08-30,10.86999989
2011-08-31,11.11999989
2011-09-01,10.85000038
2011-09-02,10.42000008
2011-09-06,10.22000027
2011-09-07,10.56000042
2011-09-08,10.34000015
2011-09-09,10.05000019
2011-09-12,10.10999966
2011-09-13,10.17000008
2011-09-14,10.31999969
2011-09-15,10.63000011
2011-09-16,10.61999989
2011-09-19,10.53999996
2011-09-20,10.42000008
2011-09-21,9.970000267
2011-09-22,9.619999886
2011-09-23,9.859999657
2011-09-26,10.07999992
2011-09-27,10.11999989
2011-09-28,9.930000305
2011-09-29,10
2011-09-30,9.670000076
2011-10-03,9.369999886
2011-10-04,10.07999992
2011-10-05,10.56000042
2011-10-06,10.98999977
2011-10-07,10.68999958
2011-10-10,11.21000004
2011-10-11,11.23999977
2011-10-12,11.38000011
2011-10-13,11.34000015
2011-10-14,11.56000042
2011-10-17,11.39999962
2011-10-18,11.77999973
2011-10-19,11.56000042
2011-10-20,11.69999981
2011-10-21,12.26000023
2011-10-24,12.51000023
2011-10-25,12.43000031
2011-10-26,11.86999989
2011-10-27,12.07999992
2011-10-28,12
2011-10-31,11.68000031
2011-11-01,11.07999992
2011-11-02,11.14999962
2011-11-03,11.31999969
2011-11-04,11.27000046
2011-11-07,11.22000027
2011-11-08,11.60999966
2011-11-09,11.03999996
2011-11-10,10.98999977
2011-11-11,11.14000034
2011-11-14,11.02000046
2011-11-15,10.86999989
2011-11-16,10.56000042
2011-11-17,10.17000008
2011-11-18,10.10000038
2011-11-21,10.05000019
2011-11-22,10.09000015
2011-11-23,9.829999924
2011-11-25,9.75
2011-11-28,10
2011-11-29,9.989999771
2011-11-30,10.60000038
2011-12-01,10.59000015
2011-12-02,10.89999962
2011-12-05,11.10999966
2011-12-06,11.05000019
2011-12-07,11.07999992
2011-12-08,10.75
2011-12-09,11.02999973
2011-12-12,10.85000038
2011-12-13,10.47999954
2011-12-14,10.14999962
2011-12-15,10.25
2011-12-16,10.25
2011-12-19,10.02000046
2011-12-20,10.32999992
2011-12-21,10.65999985
2011-12-22,10.93999958
2011-12-23,10.94999981
2011-12-27,10.81000042
2011-12-28,10.52000046
2011-12-29,10.68000031
2011-12-30,10.76000023
2012-01-03,11.13000011
2012-01-04,11.30000019
2012-01-05,11.59000015
2012-01-06,11.71000004
2012-01-09,11.80000019
2012-01-10,11.80000019
2012-01-11,12.06999969
2012-01-12,12.14000034
2012-01-13,12.03999996
2012-01-17,12.02000046
2012-01-18,12.34000015
2012-01-19,12.60999966
2012-01-20,12.59000015
2012-01-23,12.65999985
2012-01-24,12.81999969
2012-01-25,12.93000031
2012-01-26,12.78999996
2012-01-27,12.21000004
2012-01-30,12.28999996
2012-01-31,12.42000008
2012-02-01,12.32999992
2012-02-02,12.26000023
2012-02-03,12.78999996
2012-02-06,12.96000004
2012-02-07,12.88000011
2012-02-08,12.84000015
2012-02-09,12.68999958
2012-02-10,12.43999958
2012-02-13,12.53999996
2012-02-14,12.47999954
2012-02-15,12.38000011
2012-02-16,12.73999977
2012-02-17,12.75
2012-02-21,12.52999973
2012-02-22,12.27999973
2012-02-23,12.39999962
2012-02-24,12.22999954
2012-02-27,12.30000019
2012-02-28,12.25
2012-02-29,12.38000011
2012-03-01,12.65999985
2012-03-02,12.72000027
2012-03-05,12.46000004
2012-03-06,12.09000015
2012-03-07,12.23999977
2012-03-08,12.46000004
2012-03-09,12.57999992
2012-03-12,12.43000031
2012-03-13,12.69999981
2012-03-14,12.88000011
2012-03-15,12.89999962
2012-03-16,12.51000023
2012-03-19,12.63000011
2012-03-20,12.53999996
2012-03-21,12.56999969
2012-03-22,12.31999969
2012-03-23,12.31999969
2012-03-26,12.47999954
2012-03-27,12.31999969
2012-03-28,12.31999969
2012-03-29,12.5
2012-03-30,12.47999954
2012-04-02,12.61999989
2012-04-03,12.64000034
2012-04-04,12.51000023
2012-04-05,12.47000027
2012-04-09,12.22000027
2012-04-10,11.78999996
2012-04-11,11.90999985
2012-04-12,12.06999969
2012-04-13,11.92000008
2012-04-16,11.88000011
2012-04-17,11.90999985
2012-04-18,11.78999996
2012-04-19,11.65999985
2012-04-20,11.40999985
2012-04-23,11.35000038
2012-04-24,11.39000034
2012-04-25,11.72999954
2012-04-26,11.86999989
2012-04-27,11.60000038
2012-04-30,11.27999973
2012-05-01,11.22999954
2012-05-02,11.10000038
2012-05-03,10.92000008
2012-05-04,10.67000008
2012-05-07,10.65999985
2012-05-08,10.60999966
2012-05-09,10.68999958
2012-05-10,10.71000004
2012-05-11,10.57999992
2012-05-14,10.31999969
2012-05-15,10.14999962
2012-05-16,10.15999985
2012-05-17,10.01000023
2012-05-18,10.01000023
2012-05-21,10.19999981
2012-05-22,10.18999958
2012-05-23,10.40999985
2012-05-24,10.59000015
2012-05-25,10.60000038
2012-05-29,10.84000015
2012-05-30,10.65999985
2012-05-31,10.56000042
2012-06-01,10.11999989
2012-06-04,10.03999996
2012-06-05,10.18999958
2012-06-06,10.56999969
2012-06-07,10.55000019
2012-06-08,10.65999985
2012-06-11,10.44999981
2012-06-12,10.5
2012-06-13,10.30000019
2012-06-14,10.40999985
2012-06-15,10.35000038
2012-06-18,10.34000015
2012-06-19,10.56000042
2012-06-20,10.64999962
2012-06-21,10.27000046
2012-06-22,10.18999958
2012-06-25,10.01000023
2012-06-26,10.01000023
2012-06-27,10.02000046
2012-06-28,10.09000015
2012-06-29,9.590000153
2012-07-02,9.390000343
2012-07-03,9.600000381
2012-07-05,9.569999695
2012-07-06,9.5
2012-07-09,9.449999809
2012-07-10,9.350000381
2012-07-11,9.329999924
2012-07-12,9.130000114
2012-07-13,9.270000458
2012-07-16,9.260000229
2012-07-17,9.340000153
2012-07-18,9.380000114
2012-07-19,9.350000381
2012-07-20,9.210000038
2012-07-23,9.170000076
2012-07-24,9.06000042
2012-07-25,8.970000267
2012-07-26,8.960000038
2012-07-27,9
2012-07-30,9.100000381
2012-07-31,9.239999771
2012-08-01,9.039999962
2012-08-02,8.920000076
2012-08-03,9.090000153
2012-08-06,9.149999619
2012-08-07,9.31000042
2012-08-08,9.350000381
2012-08-09,9.340000153
2012-08-10,9.350000381
2012-08-13,9.399999619
2012-08-14,9.43999958
2012-08-15,9.489999771
2012-08-16,9.590000153
2012-08-17,9.630000114
2012-08-20,9.630000114
2012-08-21,9.529999733
2012-08-22,9.489999771
2012-08-23,9.449999809
2012-08-24,9.489999771
2012-08-27,9.390000343
2012-08-28,9.340000153
2012-08-29,9.319999695
2012-08-30,9.31000042
2012-08-31,9.340000153
2012-09-04,9.409999847
2012-09-05,9.569999695
2012-09-06,9.920000076
2012-09-07,10.14000034
2012-09-10,10.10999966
2012-09-11,10.14999962
2012-09-12,10.21000004
2012-09-13,10.34000015
2012-09-14,10.52999973
2012-09-17,10.39000034
2012-09-18,10.42000008
2012-09-19,10.59000015
2012-09-20,10.43999958
2012-09-21,10.39999962
2012-09-24,10.31999969
2012-09-25,10.09000015
2012-09-26,10.01000023
2012-09-27,10.02000046
2012-09-28,9.859999657
2012-10-01,9.930000305
2012-10-02,9.789999962
2012-10-03,9.93999958
2012-10-04,10.10999966
2012-10-05,10.15999985
2012-10-08,10.05000019
2012-10-09,10.10000038
2012-10-10,9.979999542
2012-10-11,10.14000034
2012-10-12,10.11999989
2012-10-15,10.22000027
2012-10-16,10.30000019
2012-10-17,10.40999985
2012-10-18,10.43000031
2012-10-19,10.18000031
2012-10-22,10.17000008
2012-10-23,10
2012-10-24,10.17000008
2012-10-25,10.39000034
2012-10-26,10.35999966
2012-10-31,11.15999985
2012-11-01,11.25
2012-11-02,11.17000008
2012-11-05,11.25
2012-11-06,11.42000008
2012-11-07,11.06000042
2012-11-08,10.89999962
2012-11-09,10.93000031
2012-11-12,10.97000027
2012-11-13,11
2012-11-14,10.67000008
2012-11-15,10.56999969
2012-11-16,10.5
2012-11-19,10.82999992
2012-11-20,10.85000038
2012-11-21,10.92000008
2012-11-23,11.10000038
2012-11-26,11.10999966
2012-11-27,11.10000038
2012-11-28,11.25
2012-11-29,11.52999973
2012-11-30,11.44999981
2012-12-03,11.40999985
2012-12-04,11.31000042
2012-12-05,11.31000042
2012-12-06,11.23999977
2012-12-07,11.47999954
2012-12-10,11.47000027
2012-12-11,11.48999977
2012-12-12,11.47000027
2012-12-13,11.27000046
2012-12-14,11.10000038
2012-12-17,11.39000034
2012-12-18,11.67000008
2012-12-19,11.72999954
2012-12-20,11.77000046
2012-12-21,11.85999966
2012-12-24,12.39999962
2012-12-26,12.78999996
2012-12-27,12.76000023
2012-12-28,12.86999989
2012-12-31,12.94999981
2013-01-02,13.19999981
2013-01-03,13.46000004
2013-01-04,13.56999969
2013-01-07,13.43000031
2013-01-08,13.35000038
2013-01-09,13.47000027
2013-01-10,13.82999992
2013-01-11,14
2013-01-14,13.98999977
2013-01-15,14.30000019
2013-01-16,14.22000027
2013-01-17,14.22000027
2013-01-18,14.10999966
2013-01-22,14.17000008
2013-01-23,13.88000011
2013-01-24,13.86999989
2013-01-25,13.68000031
2013-01-28,13.77999973
2013-01-29,13.14000034
2013-01-30,12.93000031
2013-01-31,12.94999981
2013-02-01,13.02000046
2013-02-04,12.88000011
2013-02-05,13.18000031
2013-02-06,13.19999981
2013-02-07,13.06999969
2013-02-08,13.10000038
2013-02-11,13.10999966
2013-02-12,13.07999992
2013-02-13,13.03999996
2013-02-14,13.10999966
2013-02-15,13.02000046
2013-02-19,12.98999977
2013-02-20,12.60000038
2013-02-21,12.39000034
2013-02-22,12.47999954
2013-02-25,12.13000011
2013-02-26,12.34000015
2013-02-27,12.76000023
2013-02-28,12.60999966
2013-03-01,12.60999966
2013-03-04,12.75
2013-03-05,12.86999989
2013-03-06,12.89000034
2013-03-07,12.82999992
2013-03-08,12.97999954
2013-03-11,13.34000015
2013-03-12,13.39000034
2013-03-13,13.39999962
2013-03-14,13.43000031
2013-03-15,13.44999981
2013-03-18,13.26000023
2013-03-19,13.15999985
2013-03-20,13.35999966
2013-03-21,13.26000023
2013-03-22,13.26000023
2013-03-25,13.28999996
2013-03-26,13.31000042
2013-03-27,13.22000027
2013-03-28,13.14999962
2013-04-01,12.89999962
2013-04-02,13.01000023
2013-04-03,12.68000031
2013-04-04,12.64999962
2013-04-05,12.43999958
2013-04-08,12.77999973
2013-04-09,12.80000019
2013-04-10,13.11999989
2013-04-11,13.55000019
2013-04-12,13.52999973
2013-04-15,12.94999981
2013-04-16,13.11999989
2013-04-17,12.93000031
2013-04-18,12.75
2013-04-19,12.93000031
2013-04-22,13.06000042
2013-04-23,13.35999966
2013-04-24,13.32999992
2013-04-25,13.47000027
2013-04-26,13.67000008
2013-04-29,13.65999985
2013-04-30,13.71000004
2013-05-01,13.38000011
2013-05-02,13.40999985
2013-05-03,13.82999992
2013-05-06,14.09000015
2013-05-07,14.18999958
2013-05-08,14.21000004
2013-05-09,14.19999981
2013-05-10,14.10999966
2013-05-13,14.01000023
2013-05-14,14.27000046
2013-05-15,14.67000008
2013-05-16,14.64000034
2013-05-17,15.07999992
2013-05-20,15.05000019
2013-05-21,14.94999981
2013-05-22,14.97000027
2013-05-23,14.81000042
2013-05-24,14.78999996
2013-05-28,15.27999973
2013-05-29,15.63000011
2013-05-30,15.89999962
2013-05-31,15.68000031
2013-06-03,15.89000034
2013-06-04,15.77999973
2013-06-05,15.25
2013-06-06,15.43999958
2013-06-07,15.72999954
2013-06-10,15.71000004
2013-06-11,15.51000023
2013-06-12,15.36999989
2013-06-13,15.57999992
2013-06-14,15.36999989
2013-06-17,15.55000019
2013-06-18,15.64999962
2013-06-19,15.31999969
2013-06-20,14.81999969
2013-06-21,15
2013-06-24,14.67000008
2013-06-25,14.97000027
2013-06-26,15.28999996
2013-06-27,15.64999962
2013-06-28,15.47000027
2013-07-01,15.73999977
2013-07-02,16.18000031
2013-07-03,16.43000031
2013-07-05,16.70000076
2013-07-08,16.80999947
2013-07-09,16.84000015
2013-07-10,16.71999931
2013-07-11,16.97999954
2013-07-12,17.11000061
2013-07-15,17.12000084
2013-07-16,16.60000038
2013-07-17,16.78000069
2013-07-18,16.93000031
2013-07-19,16.76000023
2013-07-22,17.04000092
2013-07-23,16.94000053
2013-07-24,17.37000084
2013-07-25,16.95999908
2013-07-26,17.02000046
2013-07-29,17.07999992
2013-07-30,17.07999992
2013-07-31,16.87999916
2013-08-01,17.19000053
2013-08-02,17.5
2013-08-05,17.19000053
2013-08-06,17.03000069
2013-08-07,16.77000046
2013-08-08,16.97999954
2013-08-09,17.02000046
2013-08-12,17.06999969
2013-08-13,17.05999947
2013-08-14,16.88999939
2013-08-15,16.43000031
2013-08-16,16.29999924
2013-08-19,16.12000084
2013-08-20,16.30999947
2013-08-21,16.25
2013-08-22,16.40999985
2013-08-23,16.45000076
2013-08-26,16.40999985
2013-08-27,15.88000011
2013-08-28,16.02000046
2013-08-29,16.5
2013-08-30,16.19000053
2013-09-03,16.34000015
2013-09-04,16.90999985
2013-09-05,17.29999924
2013-09-06,17
2013-09-09,17.30999947
2013-09-10,17.54999924
2013-09-11,17.54000092
2013-09-12,17.38999939
2013-09-13,17.35000038
2013-09-16,17.35000038
2013-09-17,17.44000053
2013-09-18,17.62999916
2013-09-19,17.65999985
2013-09-20,17.38999939
2013-09-23,17.20000076
2013-09-24,17.26000023
2013-09-25,17.19000053
2013-09-26,17.27000046
2013-09-27,17.04999924
2013-09-30,16.87000084
2013-10-01,17.19000053
2013-10-02,17.20999908
2013-10-03,16.95000076
2013-10-04,17.09000015
2013-10-07,16.80999947
2013-10-08,16.5
2013-10-09,16.62000084
2013-10-10,16.93000031
2013-10-11,17.11000061
2013-10-14,17.18000031
2013-10-15,16.96999931
2013-10-16,17.29000092
2013-10-17,17.45999908
2013-10-18,17.53000069
2013-10-21,17.5
2013-10-22,17.60000038
2013-10-23,17.52000046
2013-10-24,17.76000023
2013-10-25,17.60000038
2013-10-28,17.56999969
2013-10-29,17.61000061
2013-10-30,17.34000015
2013-10-31,17.11000061
2013-11-01,16.88999939
2013-11-04,17
2013-11-05,17.09000015
2013-11-06,16.90999985
2013-11-07,16.54999924
2013-11-08,16.85000038
2013-11-11,16.88999939
2013-11-12,16.71999931
2013-11-13,17.10000038
2013-11-14,17.09000015
2013-11-15,17.06999969
2013-11-18,16.97999954
2013-11-19,16.87000084
2013-11-20,16.92000008
2013-11-21,17.09000015
2013-11-22,17.01000023
2013-11-25,16.94000053
2013-11-26,16.87000084
2013-11-27,17.03000069
2013-11-29,17.07999992
2013-12-02,17.05999947
2013-12-03,16.55999947
2013-12-04,16.62000084
2013-12-05,16.73999977
2013-12-06,16.70000076
2013-12-09,16.55999947
2013-12-10,16.53000069
2013-12-11,16.40999985
2013-12-12,16.38999939
2013-12-13,16.59000015
2013-12-16,16.86000061
2013-12-17,16.70000076
2013-12-18,15.64999962
2013-12-19,15.30000019
2013-12-20,15.42000008
2013-12-23,15.14999962
2013-12-24,15.18999958
2013-12-26,15.32999992
2013-12-27,15.30000019
2013-12-30,15.27999973
2013-12-31,15.43000031
2014-01-02,15.43999958
2014-01-03,15.51000023
2014-01-06,15.57999992
2014-01-07,15.38000011
2014-01-08,15.53999996
2014-01-09,15.84000015
2014-01-10,16.06999969
2014-01-13,16.11000061
2014-01-14,16.39999962
2014-01-15,16.70000076
2014-01-16,16.72999954
2014-01-17,16.52000046
2014-01-21,16.40999985
2014-01-22,16.54999924
2014-01-23,16.43000031
2014-01-24,15.82999992
2014-01-27,15.71000004
2014-01-28,15.72000027
2014-01-29,15.26000023
2014-01-30,15.25
2014-01-31,14.96000004
2014-02-03,14.55000019
2014-02-04,14.86999989
2014-02-05,14.72999954
2014-02-06,14.85000038
2014-02-07,14.97000027
2014-02-10,14.84000015
2014-02-11,14.96000004
2014-02-12,15
2014-02-13,15.07999992
2014-02-14,15.23999977
2014-02-18,15.39000034
2014-02-19,15.25
2014-02-20,15.27000046
2014-02-21,15.15999985
2014-02-24,15.18000031
2014-02-25,15.14999962
2014-02-26,15.26000023
2014-02-27,15.39000034
2014-02-28,15.39000034
2014-03-03,15.19999981
2014-03-04,15.36999989
2014-03-05,15.63000011
2014-03-06,15.67000008
2014-03-07,15.61999989
2014-03-10,15.51000023
2014-03-11,15.30000019
2014-03-12,15.39999962
2014-03-13,15.18000031
2014-03-14,15.07999992
2014-03-17,15.27999973
2014-03-18,15.48999977
2014-03-19,15.47999954
2014-03-20,15.55000019
2014-03-21,15.47000027
2014-03-24,15.39000034
2014-03-25,15.32999992
2014-03-26,15.25
2014-03-27,15.25
2014-03-28,15.44999981
2014-03-31,15.60000038
2014-04-01,16.31999969
2014-04-02,16.45999908
2014-04-03,16.38999939
2014-04-04,16.12999916
2014-04-07,15.93999958
2014-04-08,16.10000038
2014-04-09,15.84000015
2014-04-10,15.63000011
2014-04-11,15.63000011
2014-04-14,15.69999981
2014-04-15,15.84000015
2014-04-16,16.06999969
2014-04-17,16
2014-04-21,15.97999954
2014-04-22,16.10000038
2014-04-23,16.22999954
2014-04-24,16.31999969
2014-04-25,15.77999973
2014-04-28,15.97000027
2014-04-29,16.12000084
2014-04-30,16.14999962
2014-05-01,15.90999985
2014-05-02,15.89999962
2014-05-05,15.73999977
2014-05-06,15.56000042
2014-05-07,15.46000004
2014-05-08,15.81000042
2014-05-09,15.77000046
2014-05-12,15.84000015
2014-05-13,15.85999966
2014-05-14,15.75
2014-05-15,15.68999958
2014-05-16,15.76000023
2014-05-19,15.92000008
2014-05-20,15.77000046
2014-05-21,15.90999985
2014-05-22,15.90999985
2014-05-23,16.02000046
2014-05-27,16.15999985
2014-05-28,16.30999947
2014-05-29,16.54000092
2014-05-30,16.44000053
2014-06-02,16.44000053
2014-06-03,16.54999924
2014-06-04,16.79000092
